CAGE	Caption	Channel	Duration	EndL	EndT	File	Index	InterTime	Name	Nature	SlotI	StartL	StartT	Type	Value	Velocity	linen	period
3	Food 1	Intake 3	495	26625	1337628569	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2641	804	WWSS	food_sc	3	26130	1337628074	1	0.1	0.000202020202020202	8494	1
3	Drink 1	Intake 1	24	26649	1337628593	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1601	NA	WWSS	water	1	26625	1337628569	1	0.1	0.00416666666666667	8495	1
3	Food 1	Intake 3	586	28015	1337629959	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2642	1078	WWSS	food_sc	3	27429	1337629373	1	0.24	0.000409556313993174	8496	1
3	Drink 1	Intake 1	28	28045	1337629989	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1602	NA	WWSS	water	1	28017	1337629961	1	0.12	0.00428571428571429	8497	1
3	Drink 2	Intake 2	76	28330	1337630274	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3044	NA	WWSS	water	2	28254	1337630198	1	0.08	0.00105263157894737	8498	1
3	Food 1	Intake 3	40	29133	1337631077	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2643	312	WWSS	food_sc	3	29093	1337631037	1	0.02	0.0005	8499	1
3	Drink 2	Intake 2	28	29185	1337631129	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3046	NA	WWSS	water	2	29157	1337631101	1	0.06	0.00214285714285714	8500	1
3	Food 1	Intake 3	438	29883	1337631827	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2644	2721	WWSS	food_sc	3	29445	1337631389	1	0.16	0.000365296803652968	8501	1
3	Drink 1	Intake 1	16	29898	1337631842	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1604	NA	WWSS	water	1	29882	1337631826	1	0.04	0.0025	8502	1
3	Drink 1	Intake 1	18	30074	1337632018	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1605	NA	WWSS	water	1	30056	1337632000	1	0.04	0.00222222222222222	8503	1
3	Food 1	Intake 3	577	33181	1337635125	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2647	2008	WWSS	food_sc	3	32604	1337634548	1	0.24	0.000415944540727903	8504	1
3	Drink 1	Intake 1	15	33197	1337635141	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1606	NA	WWSS	water	1	33182	1337635126	1	0.04	0.00266666666666667	8505	1
3	Drink 1	Intake 1	15	33275	1337635219	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1607	NA	WWSS	water	1	33260	1337635204	1	0.02	0.00133333333333333	8506	1
3	Drink 2	Intake 2	15	33608	1337635552	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3048	NA	WWSS	water	2	33593	1337635537	1	0.02	0.00133333333333333	8507	1
3	Drink 2	Intake 2	44	33801	1337635745	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3049	NA	WWSS	water	2	33757	1337635701	1	0.02	0.000454545454545455	8508	1
3	Drink 1	Intake 1	15	33812	1337635756	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1608	NA	WWSS	water	1	33797	1337635741	1	0.02	0.00133333333333333	8509	1
3	Drink 2	Intake 2	16	34042	1337635986	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3050	NA	WWSS	water	2	34026	1337635970	1	0.02	0.00125	8510	1
3	Drink 2	Intake 2	22	34337	1337636281	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3051	NA	WWSS	water	2	34315	1337636259	1	0.04	0.00181818181818182	8511	1
3	Food 1	Intake 3	477	35666	1337637610	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2649	4315	WWSS	food_sc	3	35189	1337637133	1	0.6	0.00125786163522013	8512	1
3	Drink 1	Intake 1	13	35861	1337637805	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1609	NA	WWSS	water	1	35848	1337637792	1	0.08	0.00615384615384615	8513	1
3	Drink 2	Intake 2	18	35951	1337637895	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3053	NA	WWSS	water	2	35933	1337637877	1	0.08	0.00444444444444444	8514	1
3	Drink 1	Intake 1	15	36438	1337638382	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1610	NA	WWSS	water	1	36423	1337638367	1	0.02	0.00133333333333333	8515	1
3	Drink 2	Intake 2	29	36773	1337638717	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3054	NA	WWSS	water	2	36744	1337638688	1	0.08	0.00275862068965517	8516	1
3	Drink 1	Intake 1	44	36892	1337638836	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1611	NA	WWSS	water	1	36848	1337638792	1	0.02	0.000454545454545455	8517	1
3	Drink 1	Intake 1	18	37051	1337638995	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1612	NA	WWSS	water	1	37033	1337638977	1	0.04	0.00222222222222222	8518	1
3	Drink 2	Intake 2	41	38360	1337640304	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3056	NA	WWSS	water	2	38319	1337640263	1	0.0600000000000001	0.00146341463414634	8519	1
3	Drink 1	Intake 1	17	38384	1337640328	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1613	NA	WWSS	water	1	38367	1337640311	1	0.0599999999999999	0.00352941176470588	8520	1
3	Food 1	Intake 3	48	40029	1337641973	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2652	5121	WWSS	food_sc	3	39981	1337641925	1	0.02	0.000416666666666667	8521	1
3	Drink 1	Intake 1	14	40279	1337642223	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1614	NA	WWSS	water	1	40265	1337642209	1	0.04	0.00285714285714286	8522	1
3	Food 1	Intake 3	46	45196	1337647140	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2657	564	WWSS	food_sc	3	45150	1337647094	1	0.02	0.000434782608695652	8523	1
3	Drink 2	Intake 2	18	45536	1337647480	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3060	NA	WWSS	water	2	45518	1337647462	1	0.0399999999999999	0.00222222222222222	8524	1
3	Food 2	Intake 4	51	45811	1337647755	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	4561	18	WWSS	food_sc	4	45760	1337647704	1	0.02	0.000392156862745098	8525	1
3	Food 2	Intake 4	575	46404	1337648348	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	4562	2549	WWSS	food_sc	4	45829	1337647773	1	0.2	0.000347826086956522	8526	1
3	Drink 1	Intake 1	30	46429	1337648373	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1615	NA	WWSS	water	1	46399	1337648343	1	0.14	0.00466666666666667	8527	1
3	Drink 2	Intake 2	14	46489	1337648433	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3061	NA	WWSS	water	2	46475	1337648419	1	0.02	0.00142857142857143	8528	1
3	Drink 2	Intake 2	10	46942	1337648886	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3064	NA	WWSS	water	2	46932	1337648876	1	0.02	0.002	8529	1
3	Drink 2	Intake 2	35	47147	1337649091	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3065	NA	WWSS	water	2	47112	1337649056	1	0.0600000000000001	0.00171428571428572	8530	1
3	Food 2	Intake 4	28	48981	1337650925	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	4569	7028	WWSS	food_sc	4	48953	1337650897	1	0.02	0.000714285714285714	8531	1
3	Food 1	Intake 3	54	56063	1337658007	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2663	218	WWSS	food_sc	3	56009	1337657953	1	0.02	0.00037037037037037	8532	1
3	Food 1	Intake 3	120	56401	1337658345	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2666	6	WWSS	food_sc	3	56281	1337658225	1	0.02	0.000166666666666667	8533	1
3	Food 1	Intake 3	500	56907	1337658851	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2667	130	WWSS	food_sc	3	56407	1337658351	1	0.0799999999999998	0.00016	8534	1
3	Drink 2	Intake 2	20	56939	1337658883	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3066	NA	WWSS	water	2	56919	1337658863	1	0.0599999999999999	0.00299999999999999	8535	1
3	Drink 2	Intake 2	17	57045	1337658989	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3067	NA	WWSS	water	2	57028	1337658972	1	0.02	0.00117647058823529	8536	1
3	Food 2	Intake 4	516	57553	1337659497	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	4575	4725	WWSS	food_sc	4	57037	1337658981	1	0.08	0.000155038759689922	8537	1
3	Drink 2	Intake 2	33	57589	1337659533	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3068	NA	WWSS	water	2	57556	1337659500	1	0.16	0.00484848484848485	8538	1
3	Drink 2	Intake 2	23	57677	1337659621	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3069	NA	WWSS	water	2	57654	1337659598	1	0.0599999999999999	0.00260869565217391	8539	1
3	Drink 1	Intake 1	18	58103	1337660047	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1617	NA	WWSS	water	1	58085	1337660029	1	0.0399999999999999	0.00222222222222222	8540	1
3	Food 2	Intake 4	372	62650	1337664594	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	4582	178	WWSS	food_sc	4	62278	1337664222	1	0.12	0.00032258064516129	8541	1
3	Drink 1	Intake 1	18	62718	1337664662	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1619	NA	WWSS	water	1	62700	1337664644	1	0.0600000000000001	0.00333333333333334	8542	1
3	Food 2	Intake 4	329	63157	1337665101	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	4585	1136	WWSS	food_sc	4	62828	1337664772	1	0.12	0.000364741641337386	8543	1
3	Drink 2	Intake 2	36	63205	1337665149	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3074	NA	WWSS	water	2	63169	1337665113	1	0.16	0.00444444444444444	8544	1
3	Drink 2	Intake 2	22	63245	1337665189	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3075	NA	WWSS	water	2	63223	1337665167	1	0.0599999999999998	0.00272727272727272	8545	1
3	Drink 2	Intake 2	12	63533	1337665477	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3077	NA	WWSS	water	2	63521	1337665465	1	0.02	0.00166666666666667	8546	1
3	Drink 2	Intake 2	19	64085	1337666029	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3078	NA	WWSS	water	2	64066	1337666010	1	0.02	0.00105263157894737	8547	1
3	Food 2	Intake 4	132	64425	1337666369	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	4591	43846	WWSS	food_sc	4	64293	1337666237	1	0.4	0.00303030303030303	8548	1
3	Drink 2	Intake 2	28	64850	1337666794	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3079	NA	WWSS	water	2	64822	1337666766	1	0.14	0.005	8549	1
3	Drink 2	Intake 2	20	64956	1337666900	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3080	NA	WWSS	water	2	64936	1337666880	1	0.0600000000000001	0.00300000000000001	8550	1
3	Drink 2	Intake 2	25	65212	1337667156	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3082	NA	WWSS	water	2	65187	1337667131	1	0.0600000000000001	0.0024	8551	1
3	Drink 2	Intake 2	15	65740	1337667684	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3083	NA	WWSS	water	2	65725	1337667669	1	0.02	0.00133333333333333	8552	1
3	Drink 1	Intake 1	13	70234	1337672178	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1622	NA	WWSS	water	1	70221	1337672165	1	0.04	0.00307692307692308	8553	1
3	Drink 1	Intake 1	9	81821	1337683765	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1623	NA	WWSS	water	1	81812	1337683756	1	0.02	0.00222222222222222	8554	1
3	Food 1	Intake 3	391	108662	1337710606	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2680	11	WWSS	food_sc	3	108271	1337710215	1	0.02	5.1150895140665e-05	8555	1
3	Food 1	Intake 3	59	108732	1337710676	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2681	1267	WWSS	food_sc	3	108673	1337710617	1	0.02	0.000338983050847458	8556	1
3	Drink 2	Intake 2	21	108868	1337710812	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3086	NA	WWSS	water	2	108847	1337710791	1	0.04	0.0019047619047619	8557	1
3	Drink 2	Intake 2	18	109069	1337711013	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3087	NA	WWSS	water	2	109051	1337710995	1	0.02	0.00111111111111111	8558	1
3	Food 2	Intake 4	110	110109	1337712053	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	4615	264	WWSS	food_sc	4	109999	1337711943	1	0.04	0.000363636363636364	8559	1
3	Food 2	Intake 4	69	110442	1337712386	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	4618	151	WWSS	food_sc	4	110373	1337712317	1	0.02	0.000289855072463768	8560	1
3	Food 1	Intake 3	330	110923	1337712867	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2687	140	WWSS	food_sc	3	110593	1337712537	1	0.02	6.06060606060606e-05	8561	1
3	Drink 2	Intake 2	24	110936	1337712880	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3092	NA	WWSS	water	2	110912	1337712856	1	0.0600000000000001	0.0025	8562	1
3	Drink 2	Intake 2	21	111027	1337712971	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3093	NA	WWSS	water	2	111006	1337712950	1	0.02	0.000952380952380952	8563	1
3	Food 1	Intake 3	460	111523	1337713467	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2688	37	WWSS	food_sc	3	111063	1337713007	1	0.02	4.34782608695652e-05	8564	1
3	Drink 2	Intake 2	33	111555	1337713499	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3094	NA	WWSS	water	2	111522	1337713466	1	0.0599999999999998	0.00181818181818181	8565	1
3	Food 1	Intake 3	770	112330	1337714274	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2689	128	WWSS	food_sc	3	111560	1337713504	1	0.12	0.000155844155844156	8566	1
3	Drink 1	Intake 1	23	112345	1337714289	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1628	NA	WWSS	water	1	112322	1337714266	1	0.12	0.00521739130434783	8567	1
3	Drink 2	Intake 2	21	112432	1337714376	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3095	NA	WWSS	water	2	112411	1337714355	1	0.04	0.0019047619047619	8568	1
3	Food 1	Intake 3	610	113068	1337715012	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2690	768	WWSS	food_sc	3	112458	1337714402	1	0.2	0.000327868852459016	8569	1
3	Drink 1	Intake 1	14	113074	1337715018	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1629	NA	WWSS	water	1	113060	1337715004	1	0.1	0.00714285714285714	8570	1
3	Drink 2	Intake 2	20	113114	1337715058	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3096	NA	WWSS	water	2	113094	1337715038	1	0.02	0.001	8571	1
3	Food 1	Intake 3	550	114386	1337716330	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2691	981	WWSS	food_sc	3	113836	1337715780	1	0.14	0.000254545454545455	8572	1
3	Drink 2	Intake 2	22	114400	1337716344	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3097	NA	WWSS	water	2	114378	1337716322	1	0.12	0.00545454545454545	8573	1
3	Drink 1	Intake 1	16	114809	1337716753	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1630	NA	WWSS	water	1	114793	1337716737	1	0.02	0.00125	8574	1
3	Food 1	Intake 3	764	116131	1337718075	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2692	688	WWSS	food_sc	3	115367	1337717311	1	0.14	0.000183246073298429	8575	1
3	Drink 2	Intake 2	23	116146	1337718090	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3098	NA	WWSS	water	2	116123	1337718067	1	0.0800000000000001	0.00347826086956522	8576	1
3	Drink 1	Intake 1	17	116220	1337718164	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1631	NA	WWSS	water	1	116203	1337718147	1	0.04	0.00235294117647059	8577	1
3	Drink 2	Intake 2	18	116574	1337718518	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3100	NA	WWSS	water	2	116556	1337718500	1	0.04	0.00222222222222222	8578	1
3	Food 1	Intake 3	72	116891	1337718835	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2694	3670	WWSS	food_sc	3	116819	1337718763	1	0.02	0.000277777777777778	8579	1
3	Drink 1	Intake 1	25	116975	1337718919	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1632	NA	WWSS	water	1	116950	1337718894	1	0.0599999999999998	0.00239999999999999	8580	1
3	Drink 2	Intake 2	18	119953	1337721897	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3101	NA	WWSS	water	2	119935	1337721879	1	0.04	0.00222222222222222	8581	1
3	Food 1	Intake 3	304	120865	1337722809	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2706	244	WWSS	food_sc	3	120561	1337722505	1	0.02	6.57894736842105e-05	8582	1
3	Drink 2	Intake 2	21	120881	1337722825	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3102	NA	WWSS	water	2	120860	1337722804	1	0.04	0.0019047619047619	8583	1
3	Drink 2	Intake 2	23	120955	1337722899	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3103	NA	WWSS	water	2	120932	1337722876	1	0.02	0.000869565217391304	8584	1
3	Food 1	Intake 3	1177	122286	1337724230	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2707	606	WWSS	food_sc	3	121109	1337723053	1	0.32	0.000271877655055225	8585	1
3	Drink 2	Intake 2	38	122321	1337724265	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3104	NA	WWSS	water	2	122283	1337724227	1	0.18	0.00473684210526316	8586	1
3	Drink 2	Intake 2	19	122379	1337724323	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3105	NA	WWSS	water	2	122360	1337724304	1	0.04	0.00210526315789474	8587	1
3	Drink 2	Intake 2	26	122652	1337724596	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3106	NA	WWSS	water	2	122626	1337724570	1	0.02	0.000769230769230769	8588	1
3	Drink 2	Intake 2	20	122810	1337724754	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3107	NA	WWSS	water	2	122790	1337724734	1	0.02	0.001	8589	1
3	Food 1	Intake 3	488	123380	1337725324	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2710	1162	WWSS	food_sc	3	122892	1337724836	1	0.3	0.000614754098360656	8590	1
3	Drink 2	Intake 2	29	123408	1337725352	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3108	NA	WWSS	water	2	123379	1337725323	1	0.12	0.00413793103448276	8591	1
3	Drink 1	Intake 1	18	123734	1337725678	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1633	NA	WWSS	water	1	123716	1337725660	1	0.04	0.00222222222222222	8592	1
3	Drink 2	Intake 2	15	124050	1337725994	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3110	NA	WWSS	water	2	124035	1337725979	1	0.02	0.00133333333333333	8593	1
3	Food 1	Intake 3	345	124887	1337726831	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	2712	4746	WWSS	food_sc	3	124542	1337726486	1	0.42	0.00121739130434783	8594	1
3	Drink 2	Intake 2	49	125189	1337727133	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3111	NA	WWSS	water	2	125140	1337727084	1	0.16	0.00326530612244898	8595	1
3	Drink 2	Intake 2	17	125223	1337727167	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	3112	NA	WWSS	water	2	125206	1337727150	1	0.02	0.00117647058823529	8596	1
3	Drink 1	Intake 1	18	125597	1337727541	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	1635	NA	WWSS	water	1	125579	1337727523	1	0.02	0.00111111111111111	8597	1
