CAGE	Caption	Channel	Duration	EndL	EndT	File	Index	InterTime	Name	Nature	SlotI	StartL	StartT	Type	Value	Velocity	linen	period
4	Drink 2	Intake 2	15	37089	1336419600	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	937	NA	WWSS	water	2	37074	1336419585	1	0.04	0.00266666666666667	9069	1
4	Food 2	Intake 4	239	37383	1336419894	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1377	1378	WWSS	food_sc	4	37144	1336419655	1	0.1	0.000418410041841004	9070	1
4	Drink 2	Intake 2	21	37403	1336419914	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	938	NA	WWSS	water	2	37382	1336419893	1	0.06	0.00285714285714286	9071	1
4	Drink 1	Intake 1	23	37977	1336420488	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	929	NA	WWSS	water	1	37954	1336420465	1	0.08	0.00347826086956522	9072	1
4	Drink 2	Intake 2	17	38589	1336421100	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	940	NA	WWSS	water	2	38572	1336421083	1	0.02	0.00117647058823529	9073	1
4	Food 2	Intake 4	124	38885	1336421396	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1381	8	WWSS	food_sc	4	38761	1336421272	1	0.0600000000000001	0.000483870967741936	9074	1
4	Food 2	Intake 4	189	39082	1336421593	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1382	14	WWSS	food_sc	4	38893	1336421404	1	0.08	0.000423280423280423	9075	1
4	Food 2	Intake 4	18	39114	1336421625	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1383	5	WWSS	food_sc	4	39096	1336421607	1	0.02	0.00111111111111111	9076	1
4	Food 2	Intake 4	83	39202	1336421713	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1384	685	WWSS	food_sc	4	39119	1336421630	1	0.0399999999999999	0.000481927710843372	9077	1
4	Drink 2	Intake 2	26	39232	1336421743	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	941	NA	WWSS	water	2	39206	1336421717	1	0.12	0.00461538461538461	9078	1
4	Drink 1	Intake 1	48	39824	1336422335	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	933	NA	WWSS	water	1	39776	1336422287	1	0.02	0.000416666666666667	9079	1
4	Food 2	Intake 4	89	39976	1336422487	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1388	24	WWSS	food_sc	4	39887	1336422398	1	0.04	0.000449438202247191	9080	1
4	Drink 1	Intake 1	16	39985	1336422496	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	934	NA	WWSS	water	1	39969	1336422480	1	0.0599999999999999	0.00374999999999999	9081	1
4	Food 2	Intake 4	118	40118	1336422629	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1389	844	WWSS	food_sc	4	40000	1336422511	1	0.02	0.000169491525423729	9082	1
4	Food 2	Intake 4	185	41147	1336423658	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1393	918	WWSS	food_sc	4	40962	1336423473	1	0.0599999999999999	0.000324324324324324	9083	1
4	Drink 2	Intake 2	23	41172	1336423683	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	945	NA	WWSS	water	2	41149	1336423660	1	0.0600000000000001	0.00260869565217392	9084	1
4	Drink 1	Intake 1	25	41327	1336423838	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	937	NA	WWSS	water	1	41302	1336423813	1	0.02	0.0008	9085	1
4	Drink 2	Intake 2	20	41332	1336423843	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	947	NA	WWSS	water	2	41312	1336423823	1	0.02	0.001	9086	1
4	Food 2	Intake 4	139	42204	1336424715	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1395	32	WWSS	food_sc	4	42065	1336424576	1	0.04	0.000287769784172662	9087	1
4	Food 2	Intake 4	261	42497	1336425008	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1396	6	WWSS	food_sc	4	42236	1336424747	1	0.12	0.000459770114942529	9088	1
4	Food 2	Intake 4	147	42650	1336425161	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1397	2622	WWSS	food_sc	4	42503	1336425014	1	0.0799999999999998	0.000544217687074829	9089	1
4	Drink 1	Intake 1	30	42678	1336425189	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	944	NA	WWSS	water	1	42648	1336425159	1	0.1	0.00333333333333333	9090	1
4	Drink 2	Intake 2	15	43001	1336425512	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	950	NA	WWSS	water	2	42986	1336425497	1	0.02	0.00133333333333333	9091	1
4	Drink 1	Intake 1	21	43573	1336426084	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	946	NA	WWSS	water	1	43552	1336426063	1	0.04	0.0019047619047619	9092	1
4	Food 2	Intake 4	57	45329	1336427840	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1402	759	WWSS	food_sc	4	45272	1336427783	1	0.02	0.000350877192982456	9093	1
4	Food 2	Intake 4	20	46108	1336428619	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1404	120	WWSS	food_sc	4	46088	1336428599	1	0.02	0.001	9094	1
4	Food 2	Intake 4	153	46381	1336428892	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1405	1316	WWSS	food_sc	4	46228	1336428739	1	0.02	0.000130718954248366	9095	1
4	Food 2	Intake 4	328	48025	1336430536	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1408	335	WWSS	food_sc	4	47697	1336430208	1	0.0600000000000001	0.000182926829268293	9096	1
4	Drink 2	Intake 2	25	48371	1336430882	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	954	NA	WWSS	water	2	48346	1336430857	1	0.0800000000000001	0.0032	9097	1
4	Food 2	Intake 4	245	48605	1336431116	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1411	342	WWSS	food_sc	4	48360	1336430871	1	0.0599999999999998	0.000244897959183673	9098	1
4	Drink 2	Intake 2	26	48897	1336431408	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	955	NA	WWSS	water	2	48871	1336431382	1	0.0399999999999999	0.00153846153846153	9099	1
4	Food 2	Intake 4	59	49006	1336431517	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1415	847	WWSS	food_sc	4	48947	1336431458	1	0.02	0.000338983050847458	9100	1
4	Drink 1	Intake 1	41	49177	1336431688	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	953	NA	WWSS	water	1	49136	1336431647	1	0.0600000000000001	0.00146341463414634	9101	1
4	Food 2	Intake 4	249	50102	1336432613	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1421	195	WWSS	food_sc	4	49853	1336432364	1	0.04	0.000160642570281124	9102	1
4	Drink 1	Intake 1	32	50297	1336432808	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	954	NA	WWSS	water	1	50265	1336432776	1	0.12	0.00375	9103	1
4	Food 2	Intake 4	392	50689	1336433200	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1423	153	WWSS	food_sc	4	50297	1336432808	1	0.14	0.000357142857142857	9104	1
4	Drink 2	Intake 2	14	50699	1336433210	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	960	NA	WWSS	water	2	50685	1336433196	1	0.0600000000000001	0.00428571428571429	9105	1
4	Food 2	Intake 4	170	51012	1336433523	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1425	20	WWSS	food_sc	4	50842	1336433353	1	0.04	0.000235294117647059	9106	1
4	Drink 2	Intake 2	23	51035	1336433546	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	961	NA	WWSS	water	2	51012	1336433523	1	0.04	0.00173913043478261	9107	1
4	Food 2	Intake 4	165	51197	1336433708	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1426	2637	WWSS	food_sc	4	51032	1336433543	1	0.0800000000000001	0.000484848484848485	9108	1
4	Drink 2	Intake 2	29	51224	1336433735	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	962	NA	WWSS	water	2	51195	1336433706	1	0.0599999999999999	0.00206896551724138	9109	1
4	Drink 1	Intake 1	33	51559	1336434070	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	956	NA	WWSS	water	1	51526	1336434037	1	0.08	0.00242424242424242	9110	1
4	Drink 2	Intake 2	17	51565	1336434076	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	963	NA	WWSS	water	2	51548	1336434059	1	0.04	0.00235294117647059	9111	1
4	Drink 1	Intake 1	16	52011	1336434522	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	957	NA	WWSS	water	1	51995	1336434506	1	0.02	0.00125	9112	1
4	Food 1	Intake 3	218	54052	1336436563	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	988	981	WWSS	food_sc	3	53834	1336436345	1	0.08	0.00036697247706422	9113	1
4	Drink 1	Intake 1	18	54368	1336436879	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	963	NA	WWSS	water	1	54350	1336436861	1	0.02	0.00111111111111111	9114	1
4	Drink 1	Intake 1	21	54683	1336437194	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	964	NA	WWSS	water	1	54662	1336437173	1	0.02	0.000952380952380952	9115	1
4	Food 1	Intake 3	158	55191	1336437702	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	991	1186	WWSS	food_sc	3	55033	1336437544	1	0.0600000000000001	0.000379746835443039	9116	1
4	Drink 1	Intake 1	17	55232	1336437743	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	966	NA	WWSS	water	1	55215	1336437726	1	0.02	0.00117647058823529	9117	1
4	Drink 1	Intake 1	18	55351	1336437862	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	967	NA	WWSS	water	1	55333	1336437844	1	0.0600000000000001	0.00333333333333334	9118	1
4	Food 1	Intake 3	31	56408	1336438919	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	994	4593	WWSS	food_sc	3	56377	1336438888	1	0.02	0.000645161290322581	9119	1
4	Food 2	Intake 4	410	61411	1336443922	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1447	6302	WWSS	food_sc	4	61001	1336443512	1	0.16	0.000390243902439024	9120	1
4	Drink 1	Intake 1	28	61493	1336444004	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	973	NA	WWSS	water	1	61465	1336443976	1	0.04	0.00142857142857143	9121	1
4	Drink 2	Intake 2	19	61740	1336444251	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	971	NA	WWSS	water	2	61721	1336444232	1	0.02	0.00105263157894737	9122	1
4	Drink 1	Intake 1	42	61834	1336444345	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	975	NA	WWSS	water	1	61792	1336444303	1	0.0800000000000001	0.00190476190476191	9123	1
4	Drink 2	Intake 2	16	62138	1336444649	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	973	NA	WWSS	water	2	62122	1336444633	1	0.02	0.00125	9124	1
4	Drink 2	Intake 2	15	62442	1336444953	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	974	NA	WWSS	water	2	62427	1336444938	1	0.02	0.00133333333333333	9125	1
4	Food 2	Intake 4	76	67789	1336450300	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1455	COLL	WWSS	food_sc	4	67713	1336450224	1	0.02	0.000263157894736842	9126	1
4	Food 1	Intake 3	102	67881	1336450392	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1003	76	WWSS	food_sc	3	67779	1336450290	1	0.0599999999999999	0.000588235294117646	9127	1
4	Food 1	Intake 3	220	68177	1336450688	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1004	4	WWSS	food_sc	3	67957	1336450468	1	0.12	0.000545454545454545	9128	1
4	Food 1	Intake 3	39	68220	1336450731	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1005	858	WWSS	food_sc	3	68181	1336450692	1	0.02	0.000512820512820513	9129	1
4	Drink 2	Intake 2	19	68730	1336451241	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	975	NA	WWSS	water	2	68711	1336451222	1	0.02	0.00105263157894737	9130	1
4	Drink 2	Intake 2	36	68833	1336451344	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	976	NA	WWSS	water	2	68797	1336451308	1	0.02	0.000555555555555556	9131	1
4	Drink 2	Intake 2	16	69088	1336451599	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	977	NA	WWSS	water	2	69072	1336451583	1	0.02	0.00125	9132	1
4	Food 2	Intake 4	121	69199	1336451710	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1458	92	WWSS	food_sc	4	69078	1336451589	1	0.04	0.000330578512396694	9133	1
4	Drink 2	Intake 2	18	69247	1336451758	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	979	NA	WWSS	water	2	69229	1336451740	1	0.12	0.00666666666666667	9134	1
4	Food 1	Intake 3	57	69348	1336451859	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1007	2919	WWSS	food_sc	3	69291	1336451802	1	0.02	0.000350877192982456	9135	1
4	Drink 1	Intake 1	26	69455	1336451966	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	979	NA	WWSS	water	1	69429	1336451940	1	0.02	0.000769230769230769	9136	1
4	Food 2	Intake 4	458	72725	1336455236	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1463	22	WWSS	food_sc	4	72267	1336454778	1	0.16	0.000349344978165939	9137	1
4	Food 2	Intake 4	20	72767	1336455278	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1464	843	WWSS	food_sc	4	72747	1336455258	1	0.02	0.001	9138	1
4	Drink 2	Intake 2	20	72783	1336455294	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	984	NA	WWSS	water	2	72763	1336455274	1	0.0999999999999999	0.00499999999999999	9139	1
4	Food 1	Intake 3	17	73627	1336456138	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1013	12187	WWSS	food_sc	3	73610	1336456121	1	0.02	0.00117647058823529	9140	1
4	Food 1	Intake 3	105	85919	1336468430	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1019	717	WWSS	food_sc	3	85814	1336468325	1	0.0399999999999999	0.00038095238095238	9141	1
4	Food 2	Intake 4	333	86969	1336469480	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1474	26465	WWSS	food_sc	4	86636	1336469147	1	0.0800000000000001	0.000240240240240241	9142	1
4	Drink 1	Intake 1	23	87253	1336469764	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	983	NA	WWSS	water	1	87230	1336469741	1	0.0599999999999998	0.0026086956521739	9143	1
4	Food 2	Intake 4	97	113531	1336496042	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1479	COLL	WWSS	food_sc	4	113434	1336495945	1	0.02	0.000206185567010309	9144	1
4	Food 1	Intake 3	34	113561	1336496072	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1030	251	WWSS	food_sc	3	113527	1336496038	1	0.02	0.000588235294117647	9145	1
4	Food 2	Intake 4	601	114413	1336496924	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1481	3813	WWSS	food_sc	4	113812	1336496323	1	0.18	0.000299500831946755	9146	1
4	Drink 2	Intake 2	22	114436	1336496947	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	991	NA	WWSS	water	2	114414	1336496925	1	0.0600000000000001	0.00272727272727273	9147	1
4	Drink 1	Intake 1	16	114887	1336497398	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	987	NA	WWSS	water	1	114871	1336497382	1	0.04	0.0025	9148	1
4	Food 1	Intake 3	17	118243	1336500754	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1032	75	WWSS	food_sc	3	118226	1336500737	1	0.02	0.00117647058823529	9149	1
4	Food 2	Intake 4	217	118535	1336501046	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1484	71	WWSS	food_sc	4	118318	1336500829	1	0.0600000000000001	0.000276497695852535	9150	1
4	Food 2	Intake 4	271	118877	1336501388	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1486	527	WWSS	food_sc	4	118606	1336501117	1	0.1	0.0003690036900369	9151	1
4	Drink 2	Intake 2	20	118907	1336501418	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	994	NA	WWSS	water	2	118887	1336501398	1	0.0600000000000001	0.00300000000000001	9152	1
4	Drink 2	Intake 2	15	119205	1336501716	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	995	NA	WWSS	water	2	119190	1336501701	1	0.02	0.00133333333333333	9153	1
4	Food 2	Intake 4	228	119632	1336502143	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1490	573	WWSS	food_sc	4	119404	1336501915	1	0.04	0.000175438596491228	9154	1
4	Drink 2	Intake 2	36	119747	1336502258	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	998	NA	WWSS	water	2	119711	1336502222	1	0.1	0.00277777777777778	9155	1
4	Food 1	Intake 3	108	120313	1336502824	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1039	106	WWSS	food_sc	3	120205	1336502716	1	0.0600000000000001	0.000555555555555557	9156	1
4	Food 1	Intake 3	128	120547	1336503058	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1041	2122	WWSS	food_sc	3	120419	1336502930	1	0.0600000000000001	0.000468750000000001	9157	1
4	Food 1	Intake 3	144	122813	1336505324	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1044	4	WWSS	food_sc	3	122669	1336505180	1	0.0599999999999998	0.000416666666666665	9158	1
4	Food 1	Intake 3	184	123001	1336505512	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1045	648	WWSS	food_sc	3	122817	1336505328	1	0.0600000000000001	0.00032608695652174	9159	1
4	Drink 2	Intake 2	33	123247	1336505758	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1003	NA	WWSS	water	2	123214	1336505725	1	0.02	0.000606060606060606	9160	1
4	Food 1	Intake 3	68	123717	1336506228	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1048	363	WWSS	food_sc	3	123649	1336506160	1	0.02	0.000294117647058824	9161	1
4	Drink 1	Intake 1	34	123816	1336506327	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	990	NA	WWSS	water	1	123782	1336506293	1	0.12	0.00352941176470588	9162	1
4	Food 1	Intake 3	115	124195	1336506706	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1050	161	WWSS	food_sc	3	124080	1336506591	1	0.02	0.000173913043478261	9163	1
4	Food 2	Intake 4	137	124493	1336507004	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1508	61	WWSS	food_sc	4	124356	1336506867	1	0.04	0.000291970802919708	9164	1
4	Drink 2	Intake 2	24	124521	1336507032	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1006	NA	WWSS	water	2	124497	1336507008	1	0.0799999999999998	0.00333333333333332	9165	1
4	Food 2	Intake 4	76	124630	1336507141	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1509	22	WWSS	food_sc	4	124554	1336507065	1	0.02	0.000263157894736842	9166	1
4	Food 2	Intake 4	129	124781	1336507292	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1510	165	WWSS	food_sc	4	124652	1336507163	1	0.04	0.000310077519379845	9167	1
4	Food 2	Intake 4	73	125019	1336507530	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1511	256	WWSS	food_sc	4	124946	1336507457	1	0.02	0.000273972602739726	9168	1
4	Drink 1	Intake 1	21	125032	1336507543	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	992	NA	WWSS	water	1	125011	1336507522	1	0.0600000000000001	0.00285714285714286	9169	1
4	Food 1	Intake 3	42	125317	1336507828	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1056	21	WWSS	food_sc	3	125275	1336507786	1	0.02	0.000476190476190476	9170	1
4	Food 1	Intake 3	97	125435	1336507946	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120507_FDF_CRG_c12.mtb	1057	680	WWSS	food_sc	3	125338	1336507849	1	0.02	0.000206185567010309	9171	1
