CAGE	Caption	Channel	Duration	EndL	EndT	File	Index	InterTime	Name	Nature	SlotI	StartL	StartT	Type	Value	Velocity	linen	period
2	Drink 2	Intake 2	13	156715	1337489230	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1738	NA	WWFF	water	2	156702	1337489217	1	0.04	0.00307692307692308	6483	1
2	Food 2	Intake 4	41	157082	1337489597	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5588	9727	WWFF	food_fat	4	157041	1337489556	1	0.04	0.000975609756097561	6484	1
2	Drink 2	Intake 2	20	157205	1337489720	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1739	NA	WWFF	water	2	157185	1337489700	1	0.0200000000000005	0.00100000000000002	6485	1
2	Drink 2	Intake 2	35	157783	1337490298	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1740	NA	WWFF	water	2	157748	1337490263	1	0.0999999999999996	0.00285714285714285	6486	1
2	Drink 2	Intake 2	14	158483	1337490998	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1742	NA	WWFF	water	2	158469	1337490984	1	0.0600000000000001	0.00428571428571429	6487	1
2	Drink 2	Intake 2	22	158536	1337491051	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1743	NA	WWFF	water	2	158514	1337491029	1	0.04	0.00181818181818182	6488	1
2	Drink 2	Intake 2	20	159608	1337492123	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1744	NA	WWFF	water	2	159588	1337492103	1	0.02	0.001	6489	1
2	Drink 2	Intake 2	22	163556	1337496071	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1746	NA	WWFF	water	2	163534	1337496049	1	0.0600000000000001	0.00272727272727273	6490	1
2	Drink 1	Intake 1	19	164741	1337497256	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1138	NA	WWFF	water	1	164722	1337497237	1	0.02	0.00105263157894737	6491	1
2	Drink 2	Intake 2	10	165844	1337498359	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1747	NA	WWFF	water	2	165834	1337498349	1	0.04	0.004	6492	1
2	Food 2	Intake 4	17	166826	1337499341	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5593	6584	WWFF	food_fat	4	166809	1337499324	1	0.04	0.00235294117647059	6493	1
2	Food 2	Intake 4	16	173426	1337505941	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5594	4193	WWFF	food_fat	4	173410	1337505925	1	0.02	0.00125	6494	1
2	Drink 1	Intake 1	20	175656	1337508171	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1139	NA	WWFF	water	1	175636	1337508151	1	0.04	0.002	6495	1
2	Food 2	Intake 4	33	177652	1337510167	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5595	4642	WWFF	food_fat	4	177619	1337510134	1	0.0600000000000001	0.00181818181818182	6496	1
2	Drink 1	Intake 1	13	177892	1337510407	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1140	NA	WWFF	water	1	177879	1337510394	1	0.04	0.00307692307692308	6497	1
2	Drink 2	Intake 2	19	177910	1337510425	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1749	NA	WWFF	water	2	177891	1337510406	1	0.02	0.00105263157894737	6498	1
2	Food 2	Intake 4	58	182352	1337514867	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5596	4370	WWFF	food_fat	4	182294	1337514809	1	0.14	0.00241379310344828	6499	1
2	Drink 2	Intake 2	13	184149	1337516664	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1750	NA	WWFF	water	2	184136	1337516651	1	0.04	0.00307692307692308	6500	1
2	Food 2	Intake 4	17	186739	1337519254	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5598	3915	WWFF	food_fat	4	186722	1337519237	1	0.04	0.00235294117647059	6501	1
2	Food 1	Intake 3	55	190709	1337523224	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3892	55	WWFF	food_fat	3	190654	1337523169	1	0.0599999999999996	0.00109090909090908	6502	1
2	Food 2	Intake 4	26	190790	1337523305	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5599	4820	WWFF	food_fat	4	190764	1337523279	1	0.0599999999999996	0.00230769230769229	6503	1
2	Drink 1	Intake 1	28	191701	1337524216	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1141	NA	WWFF	water	1	191673	1337524188	1	0.0599999999999999	0.00214285714285714	6504	1
2	Food 2	Intake 4	34	195644	1337528159	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5600	21	WWFF	food_fat	4	195610	1337528125	1	0.1	0.00294117647058824	6505	1
2	Food 2	Intake 4	19	195684	1337528199	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5601	15	WWFF	food_fat	4	195665	1337528180	1	0.04	0.00210526315789474	6506	1
2	Food 2	Intake 4	21	195720	1337528235	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5602	8543	WWFF	food_fat	4	195699	1337528214	1	0.02	0.000952380952380952	6507	1
2	Drink 1	Intake 1	25	197567	1337530082	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1142	NA	WWFF	water	1	197542	1337530057	1	0.0600000000000001	0.0024	6508	1
2	Drink 1	Intake 1	23	200857	1337533372	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1143	NA	WWFF	water	1	200834	1337533349	1	0.1	0.00434782608695652	6509	1
2	Food 2	Intake 4	54	204317	1337536832	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5603	3113	WWFF	food_fat	4	204263	1337536778	1	0.16	0.00296296296296296	6510	1
2	Drink 2	Intake 2	22	206318	1337538833	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1752	NA	WWFF	water	2	206296	1337538811	1	0.0600000000000001	0.00272727272727273	6511	1
2	Drink 1	Intake 1	47	206427	1337538942	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1145	NA	WWFF	water	1	206380	1337538895	1	0.02	0.000425531914893617	6512	1
2	Drink 2	Intake 2	14	207374	1337539889	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1754	NA	WWFF	water	2	207360	1337539875	1	0.0600000000000001	0.00428571428571429	6513	1
2	Food 2	Intake 4	17	207447	1337539962	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5608	852	WWFF	food_fat	4	207430	1337539945	1	0.04	0.00235294117647059	6514	1
2	Drink 2	Intake 2	25	207768	1337540283	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1756	NA	WWFF	water	2	207743	1337540258	1	0.0399999999999996	0.00159999999999998	6515	1
2	Drink 1	Intake 1	22	208275	1337540790	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1146	NA	WWFF	water	1	208253	1337540768	1	0.0399999999999999	0.00181818181818181	6516	1
2	Food 2	Intake 4	92	208391	1337540906	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5610	3457	WWFF	food_fat	4	208299	1337540814	1	0.0800000000000001	0.000869565217391305	6517	1
2	Drink 2	Intake 2	42	209147	1337541662	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1758	NA	WWFF	water	2	209105	1337541620	1	0.04	0.000952380952380952	6518	1
2	Food 2	Intake 4	26	211874	1337544389	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5612	121	WWFF	food_fat	4	211848	1337544363	1	0.04	0.00153846153846154	6519	1
2	Food 2	Intake 4	55	212050	1337544565	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5613	7554	WWFF	food_fat	4	211995	1337544510	1	0.0200000000000005	0.000363636363636373	6520	1
2	Drink 2	Intake 2	17	215332	1337547847	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1760	NA	WWFF	water	2	215315	1337547830	1	0.04	0.00235294117647059	6521	1
2	Drink 2	Intake 2	13	215679	1337548194	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1761	NA	WWFF	water	2	215666	1337548181	1	0.02	0.00153846153846154	6522	1
2	Drink 2	Intake 2	23	215980	1337548495	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1762	NA	WWFF	water	2	215957	1337548472	1	0.04	0.00173913043478261	6523	1
2	Drink 2	Intake 2	15	216006	1337548521	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1763	NA	WWFF	water	2	215991	1337548506	1	0.04	0.00266666666666667	6524	1
2	Food 2	Intake 4	16	219620	1337552135	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5616	43	WWFF	food_fat	4	219604	1337552119	1	0.04	0.0025	6525	1
2	Food 2	Intake 4	20	219683	1337552198	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5617	149	WWFF	food_fat	4	219663	1337552178	1	0.04	0.002	6526	1
2	Food 2	Intake 4	94	219926	1337552441	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5619	857	WWFF	food_fat	4	219832	1337552347	1	0.0999999999999996	0.00106382978723404	6527	1
2	Drink 1	Intake 1	23	220684	1337553199	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1147	NA	WWFF	water	1	220661	1337553176	1	0.04	0.00173913043478261	6528	1
2	Food 2	Intake 4	62	220845	1337553360	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5621	1130	WWFF	food_fat	4	220783	1337553298	1	0.140000000000001	0.00225806451612905	6529	1
2	Drink 2	Intake 2	20	221090	1337553605	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1766	NA	WWFF	water	2	221070	1337553585	1	0.0600000000000001	0.00300000000000001	6530	1
2	Drink 1	Intake 1	25	221386	1337553901	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1148	NA	WWFF	water	1	221361	1337553876	1	0.0599999999999999	0.0024	6531	1
2	Drink 2	Intake 2	13	221925	1337554440	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1767	NA	WWFF	water	2	221912	1337554427	1	0.04	0.00307692307692308	6532	1
2	Food 1	Intake 3	75	222050	1337554565	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3901	283	WWFF	food_fat	3	221975	1337554490	1	0.0200000000000005	0.000266666666666673	6533	1
2	Food 2	Intake 4	55	222388	1337554903	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5622	5357	WWFF	food_fat	4	222333	1337554848	1	0.04	0.000727272727272727	6534	1
2	Drink 2	Intake 2	19	227697	1337560212	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1769	NA	WWFF	water	2	227678	1337560193	1	0.02	0.00105263157894737	6535	1
2	Food 2	Intake 4	44	227789	1337560304	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5625	570	WWFF	food_fat	4	227745	1337560260	1	0.0200000000000005	0.000454545454545466	6536	1
2	Drink 2	Intake 2	13	227798	1337560313	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1770	NA	WWFF	water	2	227785	1337560300	1	0.02	0.00153846153846154	6537	1
2	Food 2	Intake 4	60	228419	1337560934	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5628	12	WWFF	food_fat	4	228359	1337560874	1	0.0200000000000005	0.000333333333333342	6538	1
2	Food 1	Intake 3	79	228510	1337561025	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3908	3941	WWFF	food_fat	3	228431	1337560946	1	0.0200000000000005	0.000253164556962032	6539	1
2	Drink 2	Intake 2	36	228626	1337561141	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1772	NA	WWFF	water	2	228590	1337561105	1	0.0600000000000001	0.00166666666666667	6540	1
2	Drink 2	Intake 2	18	228809	1337561324	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1773	NA	WWFF	water	2	228791	1337561306	1	0.0599999999999996	0.00333333333333331	6541	1
2	Drink 2	Intake 2	15	229438	1337561953	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1774	NA	WWFF	water	2	229423	1337561938	1	0.04	0.00266666666666667	6542	1
2	Food 2	Intake 4	34	232485	1337565000	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5629	2358	WWFF	food_fat	4	232451	1337564966	1	0.0599999999999996	0.00176470588235293	6543	1
2	Food 2	Intake 4	25	234868	1337567383	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5630	2230	WWFF	food_fat	4	234843	1337567358	1	0.0200000000000005	0.00080000000000002	6544	1
2	Drink 2	Intake 2	15	236118	1337568633	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1776	NA	WWFF	water	2	236103	1337568618	1	0.0600000000000001	0.00400000000000001	6545	1
2	Food 2	Intake 4	22	237120	1337569635	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5632	1500	WWFF	food_fat	4	237098	1337569613	1	0.0200000000000005	0.000909090909090932	6546	1
2	Food 2	Intake 4	102	238722	1337571237	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5634	562	WWFF	food_fat	4	238620	1337571135	1	0.0399999999999991	0.000392156862745089	6547	1
2	Drink 2	Intake 2	24	239088	1337571603	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1777	NA	WWFF	water	2	239064	1337571579	1	0.0800000000000001	0.00333333333333334	6548	1
2	Food 2	Intake 4	33	239317	1337571832	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5637	4856	WWFF	food_fat	4	239284	1337571799	1	0.0200000000000005	0.000606060606060621	6549	1
2	Drink 2	Intake 2	12	239622	1337572137	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1778	NA	WWFF	water	2	239610	1337572125	1	0.02	0.00166666666666667	6550	1
2	Drink 2	Intake 2	15	239959	1337572474	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1779	NA	WWFF	water	2	239944	1337572459	1	0.04	0.00266666666666667	6551	1
2	Drink 1	Intake 1	24	241932	1337574447	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1152	NA	WWFF	water	1	241908	1337574423	1	0.04	0.00166666666666667	6552	1
2	Food 2	Intake 4	45	244218	1337576733	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5640	2004	WWFF	food_fat	4	244173	1337576688	1	0.0599999999999996	0.00133333333333332	6553	1
2	Drink 2	Intake 2	13	244722	1337577237	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1781	NA	WWFF	water	2	244709	1337577224	1	0.04	0.00307692307692308	6554	1
2	Drink 2	Intake 2	23	245158	1337577673	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1782	NA	WWFF	water	2	245135	1337577650	1	0.0599999999999996	0.0026086956521739	6555	1
2	Drink 1	Intake 1	16	245235	1337577750	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1154	NA	WWFF	water	1	245219	1337577734	1	0.02	0.00125	6556	1
2	Drink 2	Intake 2	18	245775	1337578290	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1783	NA	WWFF	water	2	245757	1337578272	1	0.0800000000000001	0.00444444444444445	6557	1
2	Food 2	Intake 4	29	246251	1337578766	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5646	5574	WWFF	food_fat	4	246222	1337578737	1	0.0200000000000005	0.00068965517241381	6558	1
2	Food 2	Intake 4	16	251841	1337584356	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5648	29	WWFF	food_fat	4	251825	1337584340	1	0.0600000000000005	0.00375000000000003	6559	1
2	Food 2	Intake 4	13	251883	1337584398	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5649	25	WWFF	food_fat	4	251870	1337584385	1	0.04	0.00307692307692308	6560	1
2	Food 2	Intake 4	15	251923	1337584438	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5650	8292	WWFF	food_fat	4	251908	1337584423	1	0.0599999999999996	0.00399999999999997	6561	1
2	Drink 2	Intake 2	14	254639	1337587154	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1784	NA	WWFF	water	2	254625	1337587140	1	0.0800000000000001	0.00571428571428572	6562	1
2	Food 2	Intake 4	41	260256	1337592771	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	5651	9335	WWFF	food_fat	4	260215	1337592730	1	0.12	0.00292682926829268	6563	1
2	Drink 2	Intake 2	13	261429	1337593944	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1786	NA	WWFF	water	2	261416	1337593931	1	0.0600000000000005	0.00461538461538465	6564	1
2	Drink 2	Intake 2	27	261465	1337593980	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1787	NA	WWFF	water	2	261438	1337593953	1	0.04	0.00148148148148148	6565	1
2	Food 1	Intake 3	38	200	1337602144	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	5639	15	WWFF	food_fat	3	162	1337602106	1	0.42	0.0110526315789474	6566	1
2	Food 1	Intake 3	54	269	1337602213	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	5640	COLL	WWFF	food_fat	3	215	1337602159	1	0.12	0.00222222222222222	6567	1
2	Food 2	Intake 4	61	319	1337602263	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	7087	COLL	WWFF	food_fat	4	258	1337602202	1	0.1	0.00163934426229508	6568	1
2	Food 1	Intake 3	62	372	1337602316	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	5641	COLL	WWFF	food_fat	3	310	1337602254	1	0.4	0.00645161290322581	6569	1
2	Food 2	Intake 4	15	342	1337602286	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	7088	52	WWFF	food_fat	4	327	1337602271	1	0.04	0.00266666666666667	6570	1
2	Food 2	Intake 4	46	440	1337602384	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	7089	COLL	WWFF	food_fat	4	394	1337602338	1	0.06	0.00130434782608696	6571	1
2	Food 1	Intake 3	29	457	1337602401	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	5642	COLL	WWFF	food_fat	3	428	1337602372	1	0.32	0.0110344827586207	6572	1
2	Food 2	Intake 4	82	530	1337602474	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	7090	COLL	WWFF	food_fat	4	448	1337602392	1	0.6	0.00731707317073171	6573	1
2	Food 1	Intake 3	39	509	1337602453	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	5643	9	WWFF	food_fat	3	470	1337602414	1	0.16	0.0041025641025641	6574	1
2	Food 1	Intake 3	54	572	1337602516	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	5644	16	WWFF	food_fat	3	518	1337602462	1	0.78	0.0144444444444444	6575	1
2	Food 2	Intake 4	69	657	1337602601	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	7092	COLL	WWFF	food_fat	4	588	1337602532	1	0.28	0.00405797101449275	6576	1
2	Food 1	Intake 3	61	651	1337602595	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	5645	44	WWFF	food_fat	3	590	1337602534	1	0.02	0.000327868852459016	6577	1
2	Food 1	Intake 3	55	750	1337602694	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	5646	COLL	WWFF	food_fat	3	695	1337602639	1	0.2	0.00363636363636364	6578	1
2	Food 2	Intake 4	63	791	1337602735	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	7094	COLL	WWFF	food_fat	4	728	1337602672	1	0.2	0.00317460317460317	6579	1
2	Food 1	Intake 3	69	840	1337602784	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	5647	COLL	WWFF	food_fat	3	771	1337602715	1	0.12	0.00173913043478261	6580	1
2	Food 2	Intake 4	16	818	1337602762	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	7095	11	WWFF	food_fat	4	802	1337602746	1	0.02	0.00125	6581	1
2	Food 2	Intake 4	49	878	1337602822	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	7096	COLL	WWFF	food_fat	4	829	1337602773	1	0.72	0.0146938775510204	6582	1
2	Food 1	Intake 3	52	900	1337602844	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	5648	COLL	WWFF	food_fat	3	848	1337602792	1	0.4	0.00769230769230769	6583	1
2	Food 2	Intake 4	26	916	1337602860	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	7097	82	WWFF	food_fat	4	890	1337602834	1	0.02	0.000769230769230769	6584	1
2	Food 2	Intake 4	83	1081	1337603025	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120521_FDF_CRG_c12.mtb	7098	93	WWFF	food_fat	4	998	1337602942	1	0.32	0.00385542168674699	6585	1
